Wall time,Step,Value
1713308971.8768957,328000,-18.259998321533203
1713309134.8440232,328727,-15.4399995803833
1713309496.6166923,330181,-14.24000072479248
1713310273.9264169,333090,5.640000343322754
1713310471.572937,333818,-3.580000877380371
1713310674.0239766,334545,-1.8999996185302734
1713310986.781663,336000,-4.100000381469727
1713311157.7761352,336727,-1.6999998092651367
1713311310.0241027,337454,-21.12000274658203
1713311469.8601348,338181,-14.440000534057617
1713311823.0861018,339636,-15.260001182556152
1713312146.6358068,341090,-21.30000114440918
1713312612.260036,343272,-6.199999809265137
1713313337.8722055,346181,-15.100001335144043
1713313994.9000978,349090,-3.2600011825561523
1713314186.8608572,349818,-6.100001335144043
1713314292.4722323,350545,1.739999771118164
1713314617.4361134,352000,-14.499999046325684
1713314799.013977,352727,-7.039999008178711
1713314940.8454297,353454,-23.040000915527344
1713315119.559279,354181,-12.679999351501465
1713315333.1655478,354909,-15.15999984741211
1713315816.8166227,356363,-13.239998817443848
1713316024.5222661,357090,-8.979998588562012
1713316201.9430861,357818,-10.159998893737793
1713316324.323313,358545,-16.739999771118164
1713316516.34021,359272,-20.55999755859375
1713316749.117507,360000,-14.5600004196167
1713317106.2582417,361454,-6.319999694824219
1713317295.9932654,362181,-12.879999160766602
1713317503.8306594,362909,-7.420000076293945
1713317841.3720028,364363,-9.119999885559082
1713318193.1719477,365818,-6.319999694824219
1713318317.0198288,366545,-2.0400009155273438
1713318489.7388368,367272,-16.840001106262207
1713318662.5212247,368000,-4.819999694824219
1713319206.3265152,370181,-6.380001068115234
1713319413.5604014,370909,-4.380000114440918
1713319806.6203601,372363,-2.3799991607666016
1713319990.1589699,373090,-10.979999542236328
1713320136.6920538,373818,-9.220001220703125
1713320538.7683532,375272,2.339999198913574
1713320919.7744577,376727,-8.379999160766602
1713321148.713201,377454,-6.100001335144043
1713321494.0461898,378909,-5.1399993896484375
1713321633.9578726,379636,-7.960000991821289
1713321809.8413107,380363,-9.799999237060547
1713322015.154044,381090,-21.60000228881836
1713322126.3538356,381818,-17.5600004196167
1713322765.2762873,384000,-6.660000801086426
1713322951.660311,384727,-12.399999618530273
1713323174.2875705,385454,-12.260001182556152
1713323328.0031958,386181,-6.919999122619629
1713323686.9037576,387636,-14.040000915527344
1713324130.3956993,389818,-9.879999160766602
1713324342.0981174,390545,-17.459999084472656
1713324534.822138,391272,-18.099998474121094
1713324697.633806,392000,-18.46000099182129
1713324869.2393444,392727,-11.84000015258789
1713325053.3037906,393454,-12.90000057220459
1713325722.6755846,395636,6.5799994468688965
1713325987.2371664,396363,-7.760001182556152
1713326456.9778183,397818,-8.5600004196167
1713326716.8970273,398545,-8.800000190734863
1713326929.0637782,399272,-6.199999809265137
1713327177.619487,400000,-17.40000057220459
1713327410.885108,400727,-6.9800004959106445
1713328000.9870336,402909,-14.019999504089355
1713328219.2885647,403636,-16.19999885559082
1713328437.3789132,404363,-10.420000076293945
1713328657.1910703,405090,-1.7799997329711914
1713329985.2925594,409454,-7.039999008178711
1713330425.8057375,410909,-1.8999996185302734
1713330656.7307236,411636,-13.100000381469727
1713331253.468758,413818,0.6200008392333984
1713331696.097149,415272,-21.659997940063477
1713331859.088407,416000,-20.68000030517578
1713332047.8332717,416727,-14.899998664855957
1713332316.2214313,417454,-6.59999942779541
1713332563.639452,418181,-15.719999313354492
1713332741.7451274,418909,-16.319998741149902
1713333202.1992958,420363,-12.580000877380371
1713333455.514314,421090,-16.239998817443848
1713333752.378473,421818,-4.699999809265137
1713333985.5483072,422545,-40.16000175476074
1713334538.5295682,424000,-26.580001831054688
1713334781.2214468,424727,-13.600001335144043
1713335051.6148002,425454,-15.919999122619629
1713335339.3718793,426181,-22.420000076293945
1713335764.5549405,427636,-11.440000534057617
1713335978.2307923,428363,-31.32000160217285
1713336256.0680401,429090,-12.039999961853027
1713336499.5242376,429818,-25.81999969482422
1713336763.9060836,430545,-4.560001373291016
1713337000.8169699,431272,-11.299999237060547
1713337506.9508157,432727,-2.09999942779541
1713338364.6945016,434909,-8.939998626708984
1713338608.2940018,435636,-11.040000915527344
1713339025.6732275,437090,-0.6799993515014648
1713339766.4651191,440000,-9.500000953674316
1713339946.5105305,440727,-13.119998931884766
1713340294.932758,442181,-6.8600006103515625
1713340440.9193943,442909,-2.440000534057617
1713340906.1255155,444363,-17.08000087738037
1713341375.9335241,445818,-7.939999580383301
1713341865.4964628,447272,-12.559999465942383
1713342164.7199194,448000,-10.520001411437988
1713342426.6538298,448727,-13.039999008178711
1713342929.3190684,450181,-42.15999984741211
1713343227.8426104,450909,-16.899999618530273
1713343424.295852,451636,-8.25999927520752
1713343682.6894202,452363,-10.5
1713343987.5757854,453090,-9.799999237060547
1713344227.590885,453818,-21.559999465942383
1713344482.3788488,454545,-11.419999122619629
1713344772.1685233,455272,-18.200002670288086
1713345218.0352976,456000,-21.12000274658203
1713345553.965768,456727,-21.8799991607666
1713345844.7140894,457454,-19.80000114440918
1713347060.386195,461090,-15.399999618530273
1713347280.8706086,461818,-17.139999389648438
1713347472.917456,462545,-18.840002059936523
1713347898.5376854,464000,-4.939999580383301
1713348093.887713,464727,2.6999988555908203
1713348304.486077,465454,-14.960000038146973
1713348494.0091326,466181,-6.439999580383301
1713348918.7855122,466909,-6.159999847412109
1713352763.5034237,470545,-12.14000129699707
1713353692.4420114,471272,-14.800000190734863
1713356074.0429983,473454,-6.14000129699707
1713356894.8307781,474181,-0.19999980926513672
1713358326.2845604,475636,-13.880001068115234
1713359134.1218386,476363,-1.960000991821289
1713362425.694491,479272,-11.040000915527344
1713363239.2838748,480000,-5.960000038146973
1713364054.951079,480727,-12.74000072479248
1713365766.542006,482181,-21.30000114440918
1713366323.6184008,482909,-13.720001220703125
1713367128.4476655,483636,-8.320000648498535
1713368006.114622,484363,-8.619998931884766
1713368806.6768553,485090,-20.939998626708984
1713369625.3520703,485818,-21.17999839782715
1713370440.0786054,486545,-18.920001983642578
1713372077.396354,488000,-20.159997940063477
1713372895.6541736,488727,-16.65999984741211
1713373712.222204,489454,0.46000099182128906
1713374391.5534623,490181,-17.280000686645508
1713375230.4040773,490909,-4.579999923706055
1713376045.1021852,491636,-23.219999313354492
1713376881.6792994,492363,-2.320000648498535
1713377789.3363242,493090,-12.4399995803833
1713378241.5928667,493818,-20.68000030517578
1713378723.59513,496000,-19.979999542236328
1713379042.4515731,497454,-14.680000305175781
1713379158.6668046,498181,-14.960000038146973
1713379446.6225295,499636,-11.09999942779541
1713379765.2511008,501090,-7.340000152587891
1713379910.0699742,501818,-13.779999732971191
1713380048.4158118,502545,-9.719999313354492
1713380212.8000412,503272,-6.439999580383301
1713380374.1646464,504000,2.520000457763672
1713380650.2940722,505454,-8.379999160766602
1713380765.665989,506181,-14.520000457763672
1713381415.404403,509090,-8.920000076293945
1713381547.191743,509818,-16.96000099182129
1713381682.248451,510545,-10.619999885559082
1713381860.4962094,511272,-6.620000839233398
